0.00616349	0.287897	0.162653	0.287822	1.16888	0.0500376	5.03835	4.06113	7.18635	1.40075	5.68863	1.37976e-05	6.3102e-10	2.57544	9.38771	2729.27	3.36953	2876.07	3259.82	0.88228	0.00123459	-208.821	209453	0.000176482
0.00599614	0.28867	0.160611	0.288592	1.2272	0.155852	5.26599	4.25237	7.64082	1.41556	6.01948	1.3952e-05	5.63486e-10	2.20056	7.25991	2764.03	3.43036	2912.6	3292.28	0.884677	0.00124107	-223.654	209228	0.000180424
0.00606689	0.292219	0.161951	0.292139	1.39662	0.113637	5.55159	4.78065	8.6237	1.41709	6.77461	1.34252e-05	4.96146e-10	2.11287	6.86998	2742.96	3.40534	2896.13	3284.76	0.881688	0.00124149	-224.039	212493	0.00017598
0.00590334	0.295374	0.163746	0.295289	1.39662	0.0408133	5.44397	4.72966	8.52916	1.41719	6.70285	1.54141e-05	7.65452e-10	2.47213	9.07944	2765.56	3.5597	2910.39	3276.64	0.888223	0.00128716	-226.209	196102	0.000191301
0.00632149	0.29289	0.160152	0.292816	1.39662	0.160116	5.73099	4.76961	8.72055	1.42925	6.81695	1.5036e-05	7.25418e-10	2.52451	9.45335	2766.33	3.58693	2916.9	3294.83	0.885295	0.00129664	-224.743	194957	0.000190058
0.00612066	0.289472	0.158721	0.289395	1.39662	0.0846912	5.71808	4.82598	8.79917	1.42522	6.87807	1.31246e-05	5.71852e-10	2.72937	11.2249	2702.63	3.32938	2854.61	3242.9	0.880264	0.0012319	-220.816	218224	0.000171556
0.00689191	0.287229	0.160426	0.287171	1.40912	0.0841246	5.59618	4.90691	8.78366	1.41375	6.93715	1.32209e-05	5.69644e-10	2.53328	9.37832	2745.07	3.34421	2895.05	3275.72	0.883792	0.00121826	-230.701	219026	0.000173442
0.00669442	0.293055	0.167291	0.292989	1.40912	0.153274	5.38721	4.80949	8.42318	1.39596	6.71384	1.38051e-05	6.0647e-10	2.41074	8.21904	2735.62	3.38858	2883.64	3267.18	0.882608	0.00123869	-212.222	204759	0.000179203
0.00587241	0.290845	0.166064	0.290762	1.40912	0.0419778	5.55251	4.84631	8.48543	1.3975	6.7727	1.46751e-05	7.54909e-10	2.64979	9.90743	2785.09	3.38775	2922.12	3279.34	0.891071	0.00121639	-222.857	205004	0.000186099
0.00674915	0.305097	0.171926	0.305023	1.40912	0.108547	5.52732	4.61974	8.1961	1.41107	6.51875	1.45595e-05	6.76033e-10	2.44755	8.80195	2793.64	3.46262	2937.34	3304.81	0.888808	0.00123947	-228.214	205881	0.000186547
0.0054181	0.297971	0.170068	0.297875	1.39808	0.144425	5.57706	4.69352	8.22073	1.40119	6.57649	1.43182e-05	6.37652e-10	2.56697	10.1257	2786.75	3.53595	2939.26	3321.85	0.884825	0.00126884	-228.209	200244	0.00018696
0.00557229	0.294713	0.161845	0.294622	1.39808	0.0801077	6.00419	4.74533	8.63837	1.43438	6.80661	1.52279e-05	7.91225e-10	2.63442	10.1006	2793.54	3.54511	2937.54	3303.2	0.889303	0.00126904	-227.796	198358	0.000192909
0.00636352	0.297745	0.164993	0.297668	1.39808	0.167352	5.8375	4.69677	8.47356	1.43027	6.71766	1.46514e-05	6.90071e-10	2.52027	9.27599	2811.42	3.54007	2959.63	3330.28	0.888703	0.00125917	-236.949	203235	0.000188846
0.00487305	0.283351	0.163357	0.283255	1.34707	0.09828	5.68171	4.7557	8.24619	1.39878	6.65218	1.26843e-05	4.97272e-10	2.49372	9.29215	2747.31	3.30287	2899.62	3289.56	0.881461	0.00120222	-224.227	220109	0.00017029
0.00698741	0.292669	0.164446	0.292609	1.47377	0.134846	5.72949	5.03666	8.96204	1.4199	7.15156	1.34282e-05	5.40344e-10	2.3752	8.39428	2767.69	3.38025	2917.36	3303.69	0.88306	0.00122133	-217.524	209199	0.000176872
0.00658862	0.285473	0.161911	0.28541	1.47377	0.284201	5.78795	5.16371	9.10235	1.41215	7.29195	1.37776e-05	5.35927e-10	2.18333	7.05509	2742.23	3.39568	2890.8	3282.36	0.88071	0.00123829	-199.784	202437	0.000179172
0.00668776	0.28775	0.161925	0.287688	1.47377	0.223592	5.58174	5.12283	9.10161	1.41304	7.23874	1.47186e-05	7.17249e-10	2.54983	9.18445	2756.59	3.48248	2902.19	3277.97	0.885363	0.00126333	-215.224	200604	0.000185107
0.00650327	0.302918	0.167001	0.302839	1.47377	0.239438	5.29267	4.86652	8.82496	1.42527	6.93608	1.42303e-05	5.88874e-10	2.16337	6.95007	2773.73	3.47535	2922.73	3298.16	0.886169	0.00125295	-232.514	210779	0.000182614
0.00486655	0.290604	0.161438	0.290502	1.14988	0.235396	5.24791	3.95824	7.12273	1.42376	5.63556	1.45247e-05	6.25699e-10	2.30037	8.07054	2791.71	3.50146	2939	3308.73	0.888257	0.00125424	-235.785	206116	0.000186901
0.00562352	0.297465	0.167012	0.297373	1.14988	0.123229	5.07661	3.86679	6.88502	1.41391	5.46729	1.52901e-05	8.35668e-10	2.72408	10.6534	2803.63	3.50386	2943.34	3293.62	0.89365	0.00124976	-244.489	206872	0.000191712
0.00516921	0.295646	0.166081	0.295547	1.14988	0.175551	5.17711	3.89068	6.92361	1.41495	5.5051	1.40913e-05	6.27062e-10	2.41231	8.56344	2808.47	3.42912	2953.3	3316.79	0.890407	0.00122099	-245.293	217334	0.000182663
0.00648995	0.283949	0.161957	0.283885	1.13753	0.182389	5.28508	4.00702	7.02369	1.40453	5.62799	1.29741e-05	5.22918e-10	2.37334	8.26953	2732.77	3.37156	2888.64	3281.81	0.880195	0.00123375	-227.006	217741	0.000171697
0.00639699	0.301414	0.173027	0.301335	1.57676	0.133151	5.38378	5.23258	9.11278	1.39503	7.29959	1.4647e-05	6.44082e-10	2.1948	7.03755	2768.21	3.54531	2919.09	3298.29	0.885032	0.00128072	-226.53	199657	0.000187651
0.00594871	0.292704	0.167101	0.292622	1.57676	0.215882	5.75157	5.38838	9.43598	1.40253	7.55738	1.51766e-05	7.04538e-10	2.25425	7.35337	2807.31	3.49403	2947.1	3306.94	0.891188	0.00124462	-226.156	200850	0.000192271
0.0063172	0.295282	0.167319	0.295206	1.57676	0.132201	5.85298	5.34122	9.42366	1.40753	7.51794	1.48522e-05	7.38369e-10	2.49748	8.89003	2773.91	3.45366	2915.07	3277.78	0.889345	0.00124505	-226.366	206759	0.000186608
0.00524916	0.301193	0.166785	0.301092	1.57676	0.14487	6.21443	5.2368	9.45381	1.42654	7.47053	1.39072e-05	6.09192e-10	2.37282	8.15871	2760.89	3.42293	2909.47	3285.28	0.885607	0.00123979	-232.09	214867	0.000179085
0.00547092	0.287653	0.158697	0.287565	1.4931	0.175228	6.28947	5.19223	9.40855	1.42817	7.4154	1.39613e-05	6.42002e-10	2.53726	9.26033	2765.28	3.46401	2916.55	3296.92	0.884629	0.00125268	-230.183	206909	0.00018152
0.00623678	0.293273	0.164098	0.293196	1.4931	0.0639331	5.83446	5.09251	9.09883	1.41576	7.20976	1.41714e-05	7.12205e-10	2.67249	10.1075	2768.19	3.45569	2916.43	3288.9	0.88675	0.00124836	-235.014	210431	0.00018154
0.0056673	0.288598	0.161214	0.288512	1.4931	0.18189	5.95252	5.17518	9.26163	1.41833	7.34012	1.36192e-05	5.84678e-10	2.40766	8.49826	2788.29	3.42551	2938.73	3313.58	0.886875	0.00122854	-242.695	215393	0.000179814
0.00673297	0.290964	0.16201	0.2909	1.38638	0.179827	5.96252	4.76584	8.55742	1.42173	6.77573	1.31934e-05	5.09141e-10	2.24854	7.72723	2738.72	3.38057	2892.54	3283.98	0.880803	0.00123436	-222.091	213663	0.000173955
0.00647028	0.291241	0.164154	0.29117	1.30208	0.100368	5.62689	4.47189	7.93205	1.41262	6.31706	1.43371e-05	5.8121e-10	2.09549	6.68787	2750.68	3.46429	2898.85	3278.86	0.884102	0.00125943	-217.502	202458	0.000184074
0.00561052	0.286202	0.158191	0.286117	1.30208	0.181881	5.93035	4.55087	8.23109	1.42843	6.5006	1.48185e-05	6.67842e-10	2.30473	7.98224	2786.52	3.45905	2927.82	3289.81	0.889968	0.00124135	-228.435	204789	0.000188722
0.00657831	0.289392	0.163015	0.289326	1.30208	0.0678489	5.58519	4.5004	7.98748	1.41241	6.35642	1.34864e-05	5.54034e-10	2.41015	8.55354	2703.84	3.34406	2853.06	3238.87	0.880881	0.00123678	-213.275	212153	0.000175503
0.00582593	0.284879	0.15992	0.284799	1.41075	0.062349	5.43664	4.95349	8.82158	1.41184	6.99353	1.33979e-05	5.45973e-10	2.39831	8.67008	2724.46	3.36087	2875.02	3260.94	0.881655	0.00123359	-219.804	214166	0.000175134
0.00584243	0.288718	0.160045	0.288637	1.48043	0.145722	5.82498	5.12906	9.25013	1.42402	7.30388	1.33615e-05	5.24105e-10	2.27587	7.76161	2685.55	3.37981	2840.27	3242.23	0.876024	0.00125852	-199.274	202344	0.000176637
0.00614731	0.291083	0.162332	0.291005	1.48043	0.0701893	5.57975	5.08731	9.11979	1.41635	7.20538	1.39768e-05	6.77651e-10	2.76776	10.9774	2771.48	3.33896	2911.83	3275.14	0.889071	0.00120476	-227.69	214754	0.000179795
0.00574868	0.288167	0.158217	0.288084	1.48043	0.130789	5.74148	5.1389	9.357	1.42773	7.33699	1.34993e-05	5.68709e-10	2.59297	10.3273	2770.98	3.34618	2916.81	3291.57	0.886145	0.00120758	-227.9	217368	0.000176433
0.00588225	0.29764	0.167225	0.297553	1.48043	0.14811	5.53265	4.97537	8.85294	1.41049	7.0177	1.4286e-05	6.57575e-10	2.5972	10.3796	2782.35	3.45956	2929.03	3300.64	0.887412	0.0012434	-230.807	206006	0.000184801
0.00604262	0.291294	0.165197	0.291214	1.33619	0.0722041	5.29719	4.58834	8.0885	1.40288	6.43687	1.4938e-05	7.20917e-10	2.38492	8.18972	2793.84	3.44831	2932.84	3288.86	0.891749	0.00123426	-232.548	207805	0.000188276
0.0060515	0.294545	0.166748	0.294463	1.33619	0.172856	5.53521	4.53772	8.01322	1.40585	6.37937	1.4727e-05	7.39691e-10	2.57214	9.42372	2819.71	3.44077	2958.83	3309.3	0.894095	0.00122025	-247.882	214924	0.000187866
0.00616825	0.298561	0.169622	0.298479	1.33619	0.130799	5.76024	4.47666	7.87745	1.40676	6.29759	1.3865e-05	6.72176e-10	2.58258	9.27685	2764.49	3.33408	2905.88	3267.89	0.889225	0.00120604	-235.252	219874	0.000177119
0.00624392	0.292659	0.163204	0.292582	1.48092	0.0660986	6.17114	5.06155	9.07406	1.42407	7.208	1.37244e-05	6.23098e-10	2.46518	8.53894	2776.87	3.36076	2921.3	3289.61	0.888038	0.00121027	-235.207	219622	0.000178328
0.00635131	0.297367	0.164409	0.29729	1.48092	0.207341	6.1192	4.9814	9.00756	1.42935	7.12015	1.44885e-05	6.89112e-10	2.47767	8.72907	2774.4	3.45891	2919.43	3291.23	0.887033	0.00124672	-222.357	201050	0.000186315
0.00629119	0.295718	0.160366	0.295641	1.48092	0.136137	6.17695	5.00919	9.23464	1.44425	7.2345	1.4957e-05	7.85635e-10	2.62324	9.66291	2811.76	3.43472	2948.69	3297.82	0.894132	0.00122155	-240.69	212197	0.000187103
0.00555404	0.305095	0.163431	0.304996	1.48092	0.147619	5.74308	4.85554	9.06142	1.44825	7.03203	1.4624e-05	6.47237e-10	2.31496	7.95356	2774.27	3.50103	2921.43	3292.82	0.887211	0.00126196	-231.372	207391	0.000186026
0.00541033	0.3005	0.1648	0.300402	1.43625	0.255484	5.68607	4.78109	8.71513	1.43071	6.84036	1.52775e-05	7.17538e-10	2.43405	9.15891	2777.2	3.55871	2922.64	3290.11	0.888309	0.0012814	-227.527	197197	0.000192789
0.00555325	0.298777	0.162717	0.298683	1.43625	0.144281	5.62571	4.80862	8.8267	1.43403	6.8957	1.56257e-05	7.75495e-10	2.40756	8.63529	2795.2	3.53847	2935.03	3291.16	0.891794	0.00126591	-230.943	201496	0.000194752
0.00581023	0.297652	0.166608	0.297563	1.43625	0.205197	5.50267	4.82671	8.62056	1.41129	6.81192	1.42733e-05	6.15203e-10	2.33444	8.11015	2811.95	3.45443	2956.87	3323.74	0.889622	0.00122848	-237.875	213392	0.000184504
0.00637177	0.281788	0.157961	0.281722	1.43625	0.195086	5.89791	5.09812	9.09242	1.41329	7.2051	1.30011e-05	5.38929e-10	2.50736	9.13804	2752.29	3.33206	2903.29	3291.37	0.882091	0.00121065	-222.783	221095	0.000171752
0.00671298	0.28569	0.158519	0.285629	1.36592	0.099185	5.759	4.78213	8.61673	1.41986	6.78994	1.33e-05	5.12129e-10	2.32686	8.55468	2730.88	3.40802	2886.35	3284.72	0.878719	0.00124796	-213.92	211705	0.000174103
0.00659544	0.284231	0.158038	0.284169	1.43625	0.184502	6.20087	5.05421	9.08804	1.42016	7.17778	1.37437e-05	5.54879e-10	2.32261	8.30266	2747.36	3.42362	2898.42	3288.86	0.881284	0.00124615	-211.03	204499	0.000179417
0.007219	0.284929	0.155276	0.284881	1.43625	0.0914423	6.37898	5.04158	9.24969	1.4414	7.26692	1.37141e-05	5.48632e-10	2.15617	6.87433	2749.7	3.35187	2894.84	3271.46	0.884877	0.00121899	-218.747	213278	0.00017699
0.00614541	0.293507	0.163536	0.293428	1.43625	0.101233	5.98357	4.89473	8.78247	1.42304	6.9654	1.33661e-05	4.86597e-10	2.12106	7.10154	2723.53	3.37078	2875.36	3267.24	0.880059	0.00123765	-213.682	214558	0.000174258
0.00539573	0.289435	0.159673	0.289344	1.5048	0.140248	6.29414	5.20072	9.42428	1.43173	7.44602	1.42903e-05	6.16508e-10	2.39326	8.92777	2757.25	3.45159	2904.49	3281.57	0.885093	0.00125183	-220.247	202482	0.000184007
0.0060753	0.291128	0.161443	0.291049	1.5048	0.0339165	5.8151	5.17026	9.32094	1.42519	7.36863	1.39975e-05	6.49283e-10	2.46981	8.65251	2764.59	3.3852	2908.89	3280.69	0.88667	0.00122449	-224.639	213049	0.000179136
0.00499425	0.290777	0.16448	0.290677	1.5048	0.143106	5.74959	5.17687	9.14883	1.40866	7.29242	1.33613e-05	6.20525e-10	2.67611	10.1026	2799.32	3.37511	2947.67	3323.02	0.887046	0.00120569	-238.077	218800	0.000177151
0.00538415	0.292125	0.160097	0.292032	1.5048	0.168293	6.3714	5.15285	9.39929	1.43404	7.38938	1.32758e-05	6.22155e-10	2.6599	9.80572	2743.66	3.35671	2894.2	3280.55	0.882229	0.00122344	-221.266	216011	0.000173616
0.00654008	0.292959	0.16431	0.292889	1.44194	0.0725407	5.88975	4.92314	8.77569	1.41398	6.96122	1.4396e-05	6.28751e-10	2.28765	7.83609	2775.15	3.4669	2921.71	3295.23	0.886649	0.00124926	-226.528	207098	0.000184876
0.00608577	0.292491	0.162873	0.292411	1.44194	0.208385	6.43066	4.93119	8.85314	1.42506	7.02723	1.51516e-05	7.35444e-10	2.4301	8.67516	2824.67	3.49869	2964.23	3318.29	0.893299	0.00123862	-237.882	203369	0.000193123
0.00663145	0.299358	0.165584	0.299285	1.44194	0.113985	6.29189	4.81794	8.70817	1.43022	6.89071	1.49614e-05	7.28347e-10	2.36601	8.01857	2812.22	3.46126	2951.16	3304.01	0.893204	0.00123079	-239.486	208424	0.000188478
0.0067125	0.296276	0.168594	0.296207	1.43576	0.126165	5.9725	4.84716	8.5161	1.41109	6.83976	1.42614e-05	6.32653e-10	2.32855	7.94519	2756.88	3.46172	2905.29	3285.96	0.884151	0.00125567	-218.344	204337	0.000182806
0.00610084	0.297452	0.167215	0.297369	1.45558	0.239532	6.23185	4.89486	8.70485	1.42085	6.95484	1.4877e-05	7.79743e-10	2.74996	10.7873	2759.85	3.5671	2910.68	3293.08	0.883878	0.0012925	-216.574	189818	0.000190718
0.00604912	0.291898	0.16599	0.291818	1.45558	0.111248	5.82295	4.98797	8.76911	1.40792	7.02265	1.37841e-05	6.9868e-10	2.71561	10.0394	2761.7	3.38073	2907.95	3285.33	0.88513	0.00122415	-220.97	210840	0.000177803
0.00627231	0.282384	0.161963	0.282315	1.45558	0.183829	5.77593	5.15587	8.98712	1.39982	7.21727	1.28851e-05	5.67728e-10	2.74068	10.7521	2760.44	3.34508	2913.49	3305.6	0.881379	0.00121179	-222.012	216725	0.000171773
0.00591651	0.288471	0.162932	0.288391	1.45558	0.148501	5.90977	5.04726	8.93368	1.40873	7.11022	1.33478e-05	5.84965e-10	2.4768	8.66832	2727.39	3.34254	2876.75	3267.4	0.880439	0.00122555	-207.948	214479	0.000172154
0.00585829	0.28074	0.159733	0.280664	1.3461	0.0291207	5.77262	4.79612	8.42719	1.40428	6.7351	1.39878e-05	5.91685e-10	2.41582	9.13593	2736.95	3.40793	2884.65	3271.25	0.881819	0.00124516	-206.338	208020	0.000178269
0.00612939	0.288706	0.162267	0.28863	1.3461	0.191863	5.91526	4.66375	8.29558	1.41507	6.59951	1.44439e-05	6.69348e-10	2.49042	9.30835	2792.01	3.44734	2935.66	3302.5	0.888921	0.00123472	-231.443	212178	0.00018317
0.00578881	0.289519	0.163427	0.289436	1.3461	0.125954	5.782	4.65077	8.23671	1.40995	6.55735	1.31243e-05	5.05327e-10	2.16535	7.01279	2737.62	3.29523	2884.78	3267.05	0.882993	0.00120368	-219.196	222160	0.000171142
0.00635416	0.281642	0.162387	0.281576	1.30858	0.103358	5.26221	4.64733	8.05837	1.39269	6.47228	1.33452e-05	5.4102e-10	2.33527	8.17319	2714.59	3.32691	2863.29	3249.52	0.88114	0.00122557	-213.013	215631	0.000172902
0.00650962	0.287452	0.164035	0.287386	1.465	0.262278	5.46024	5.09769	8.93105	1.39969	7.1352	1.36554e-05	5.97834e-10	2.48021	8.88334	2691.68	3.40758	2845.26	3243.21	0.877297	0.00126596	-200.413	197204	0.000179135
0.00548171	0.2797	0.1607	0.279618	1.465	0.121337	5.23572	5.23931	9.11636	1.39146	7.29031	1.28172e-05	5.39059e-10	2.5606	9.24642	2695.89	3.25577	2845.15	3238.33	0.878585	0.00120768	-202.988	216457	0.00016937
0.00674058	0.291444	0.164695	0.29138	1.465	0.17681	5.32645	5.02781	8.89526	1.40482	7.06319	1.32527e-05	5.2578e-10	2.44641	8.86893	2699.31	3.37213	2853.82	3254.28	0.876942	0.00124926	-204.847	210108	0.000174086
0.00568126	0.291114	0.165912	0.291027	1.465	0.286668	5.47358	5.03391	8.82998	1.39798	7.03732	1.42541e-05	5.97038e-10	2.30228	8.02922	2729.81	3.4982	2882.77	3276.07	0.879949	0.00128148	-207.5	198100	0.00018379
0.00573726	0.284577	0.164062	0.284496	1.29493	0.133928	5.22676	4.55168	7.89297	1.38763	6.31604	1.46993e-05	6.84731e-10	2.43793	8.96016	2782.37	3.48204	2926.85	3294.03	0.888532	0.00125146	-230.094	206006	0.00018762
0.00655578	0.295119	0.168228	0.295048	1.47865	0.246578	5.59496	5.01155	8.78952	1.39983	7.0153	1.42602e-05	7.18135e-10	2.90356	12.494	2837.15	3.48101	2983.14	3341.89	0.892651	0.00122694	-258.205	215913	0.000187123
0.00485211	0.279513	0.157212	0.279419	1.47865	0.191091	6.04086	5.29186	9.40544	1.41253	7.47489	1.28788e-05	5.56569e-10	2.60347	9.80568	2760.95	3.32387	2912.17	3293.23	0.884289	0.00120388	-237.094	221437	0.000171558
0.00668237	0.285553	0.15909	0.285491	1.47865	0.0919376	5.99312	5.1793	9.2944	1.42093	7.35942	1.33206e-05	5.99005e-10	2.65341	10.1663	2743.9	3.42611	2900.04	3294.73	0.880204	0.00124863	-221.225	206114	0.000176947
0.00601898	0.293405	0.162207	0.293324	1.47865	0.201086	6.0171	5.041	9.11581	1.42728	7.19495	1.445e-05	7.39601e-10	2.73388	10.4772	2759.72	3.51995	2910.93	3293.37	0.883875	0.00127547	-220.587	194750	0.000187259
0.00697091	0.284841	0.157857	0.284787	1.26748	0.10111	5.92334	4.45063	8.0293	1.42489	6.34164	1.35564e-05	5.90563e-10	2.42025	8.28975	2746.01	3.35032	2892.85	3272.98	0.883859	0.00122007	-218.655	213910	0.000176204
0.00639033	0.299512	0.169458	0.299434	1.26748	0.102959	5.63417	4.23292	7.47961	1.40867	5.96281	1.39796e-05	5.93502e-10	2.33251	8.02016	2726.78	3.42051	2876.15	3262.86	0.881481	0.00125441	-211.277	208818	0.000179156
0.00532467	0.293077	0.161927	0.292983	1.35243	0.159972	5.96002	4.61609	8.35213	1.42721	6.58814	1.48078e-05	6.75518e-10	2.22476	7.10603	2761.62	3.46128	2904.42	3275.02	0.886839	0.00125335	-215.706	202661	0.00018613
0.00571648	0.286553	0.158977	0.28647	1.35243	0.0398699	5.99733	4.72103	8.50714	1.42545	6.72959	1.40858e-05	6.32083e-10	2.41763	8.67154	2764.67	3.38226	2907.84	3277.57	0.887195	0.00122338	-224.948	215241	0.00017921
0.00502121	0.295372	0.163584	0.29527	1.35243	0.12789	5.91913	4.58033	8.26754	1.42615	6.53225	1.36385e-05	6.15635e-10	2.54956	9.5762	2811.32	3.3766	2956.26	3319.95	0.890454	0.00120107	-249.262	223593	0.000177949
0.00627199	0.286269	0.158446	0.286197	1.35243	0.171637	6.2436	4.72553	8.5356	1.42994	6.7572	1.32097e-05	5.71366e-10	2.56074	9.87052	2750.32	3.34915	2900.59	3284.04	0.883237	0.00121773	-225.886	215074	0.000174218
0.00617634	0.29351	0.164899	0.293431	1.29753	0.0747965	6.07874	4.42193	7.86866	1.41839	6.27201	1.44097e-05	7.41178e-10	2.84654	11.8707	2783.43	3.49456	2931.72	3307.47	0.886393	0.00125549	-226.836	201397	0.00018552
0.00610258	0.299595	0.16615	0.299511	1.57887	0.220837	6.36755	5.27149	9.50268	1.42988	7.53759	1.54388e-05	8.47592e-10	2.77085	10.8768	2812.6	3.57999	2956.49	3320.42	0.890396	0.00127284	-228.473	190579	0.000195773
0.00584957	0.297735	0.166087	0.297647	1.57887	0.172531	6.11559	5.30451	9.50628	1.42154	7.54055	1.44337e-05	6.77596e-10	2.47306	8.87818	2799.98	3.46221	2944.55	3314.19	0.888466	0.00123651	-227.289	203385	0.000186314
0.00564605	0.307647	0.1745	0.307548	1.57887	0.12188	5.66574	5.13373	9.04798	1.40348	7.20507	1.50221e-05	7.1073e-10	2.48792	9.26324	2788.31	3.55307	2935.14	3306.8	0.887609	0.00127427	-226.694	198565	0.000191112
0.0058326	0.30072	0.170567	0.30063	1.57887	0.201009	5.6833	5.25187	9.25661	1.40423	7.37482	1.59045e-05	8.25299e-10	2.47926	8.80765	2806.37	3.64441	2951.4	3314.55	0.890439	0.00129862	-230.663	188530	0.000199894
0.00656815	0.296295	0.170608	0.296224	1.31361	0.0353846	5.32125	4.43453	7.69959	1.38916	6.16026	1.45257e-05	6.927e-10	2.6251	10.157	2797.28	3.52419	2946.15	3317.82	0.887978	0.00125986	-237.334	205200	0.000187085
0.00635242	0.298278	0.170561	0.2982	1.3565	0.0804386	5.63218	4.54895	7.95314	1.39976	6.36742	1.41748e-05	6.96724e-10	2.799	11.2465	2826.41	3.48018	2973.73	3339.48	0.890477	0.0012313	-248.267	211836	0.000185652
0.0066535	0.293926	0.16511	0.293858	1.3565	0.0763006	5.65622	4.61616	8.21572	1.4142	6.52815	1.36064e-05	5.44922e-10	2.29004	7.89631	2755.42	3.4407	2909.02	3303.64	0.88055	0.0012487	-212.367	202680	0.0001795
0.00615382	0.294646	0.166915	0.294567	1.3565	0.000979564	5.3828	4.60506	8.12688	1.40397	6.46534	1.5281e-05	7.88283e-10	2.64884	10.1423	2818.71	3.54664	2961.13	3321.91	0.891392	0.00125825	-232.808	198636	0.000194141
0.00599868	0.298202	0.167163	0.298117	1.4598	0.131428	5.59508	4.89675	8.73283	1.41702	6.93877	1.55333e-05	8.23903e-10	2.59549	9.69463	2816.43	3.59353	2960.34	3318.73	0.89201	0.00127591	-240.046	196888	0.000195854
0.00641397	0.295146	0.165704	0.295072	1.4598	0.0988047	5.45266	4.94729	8.80971	1.41268	6.98894	1.42647e-05	6.2005e-10	2.24591	7.24602	2763.58	3.48581	2913.62	3292.78	0.884853	0.00126134	-226.465	204153	0.000183132
0.00613891	0.28885	0.16253	0.288774	1.4598	0.095028	5.56824	5.05518	8.98178	1.40987	7.12715	1.44873e-05	6.56569e-10	2.3327	7.79631	2726.64	3.5069	2878.11	3267.34	0.880872	0.00128616	-208.976	198759	0.000183607
0.00626787	0.288181	0.160388	0.288108	1.4598	0.169393	5.76274	5.06686	9.1017	1.42201	7.20511	1.41066e-05	5.89229e-10	2.24115	7.36076	2713.75	3.5051	2869.73	3273.66	0.876612	0.00129161	-197.025	193259	0.000181866
0.00645743	0.281884	0.160602	0.28182	1.20397	0.0515251	5.15886	4.27212	7.49659	1.3976	5.97071	1.24984e-05	4.6212e-10	2.3566	8.42124	2690.34	3.32175	2849.7	3264.24	0.873005	0.0012347	-199.734	216074	0.00016642
0.00701818	0.286715	0.163527	0.286661	1.35585	0.0673748	5.23937	4.72979	8.29129	1.39806	6.61254	1.29835e-05	4.75705e-10	2.21914	7.58702	2717.44	3.39903	2876.51	3284.3	0.875837	0.00125082	-208.691	209732	0.000171703
0.00622425	0.294371	0.167507	0.294293	1.35585	0.145431	5.28544	4.60713	8.09428	1.39901	6.44541	1.41783e-05	5.72247e-10	2.22422	7.69069	2722.77	3.47457	2874.89	3267.53	0.879835	0.00127612	-206.041	199153	0.000182046
0.00681196	0.289849	0.16625	0.289788	1.35585	0.0621702	5.22222	4.67876	8.15549	1.39183	6.51204	1.5175e-05	7.4194e-10	2.52372	9.52964	2781.09	3.49872	2922.52	3284.42	0.889814	0.00125804	-226.448	201490	0.00019042
0.00610258	0.302427	0.168227	0.302341	1.55792	0.17651	5.76836	5.15284	9.26078	1.4187	7.31034	1.48151e-05	7.23089e-10	2.56723	9.69736	2805.43	3.49519	2948.74	3308.55	0.891249	0.00124587	-241.117	207960	0.000188161
0.00556943	0.293262	0.164336	0.293172	1.55792	0.145722	6.01879	5.314	9.48009	1.4176	7.53314	1.35288e-05	5.52444e-10	2.29987	7.76237	2749.33	3.39238	2899.91	3283.14	0.883274	0.00123389	-225.42	212901	0.000177372
0.00615223	0.293833	0.166049	0.293754	1.55792	0.0531573	6.06519	5.30347	9.38228	1.41362	7.4971	1.46304e-05	7.25572e-10	2.61159	9.70811	2777.81	3.47957	2922.97	3294.3	0.887283	0.00125263	-224.447	204416	0.000187107
0.00624741	0.300939	0.16849	0.300857	1.55792	0.139322	6.11059	5.17827	9.24634	1.42046	7.3555	1.49214e-05	7.45904e-10	2.66426	10.4055	2791.6	3.53647	2937.89	3308.51	0.88798	0.00126683	-227.187	198072	0.000192307
0.00656276	0.287015	0.162794	0.28695	1.40409	0.0261659	5.82202	4.89315	8.62493	1.40932	6.89603	1.37072e-05	6.22885e-10	2.7272	11.0448	2780.92	3.38592	2927.44	3299.86	0.887141	0.00121755	-234.013	216242	0.000179569
0.00670838	0.305506	0.172204	0.30543	1.42667	0.0460796	5.59829	4.67101	8.28475	1.40978	6.58512	1.44526e-05	6.88084e-10	2.68832	10.7995	2781.69	3.43177	2924.49	3289.52	0.889034	0.0012337	-230.087	208586	0.000185182
0.00660099	0.29554	0.164033	0.295469	1.42667	0.13121	5.68149	4.82848	8.69743	1.42351	6.87338	1.50094e-05	7.29064e-10	2.5782	9.81227	2784.26	3.46269	2924.2	3283.89	0.890469	0.00124367	-226.774	203324	0.000189236
0.00639906	0.289495	0.161363	0.289424	1.42667	0.0434235	5.74676	4.92933	8.84133	1.42191	7.00909	1.49881e-05	7.82691e-10	2.70517	10.6105	2822.27	3.40394	2956.06	3298.07	0.8963	0.0012061	-244.735	215270	0.000187169
0.00605055	0.303415	0.17038	0.303328	1.43089	0.160076	5.78026	4.71731	8.39822	1.41694	6.68415	1.43261e-05	7.16372e-10	2.70635	10.5638	2826.46	3.43525	2968.61	3323.81	0.893135	0.00121539	-251.915	217238	0.00018401
